/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, __tunable_get_val, 0x7382cd66ec10, 909, 39, RAX values: 0xb -> 0xb0 -> 0xbb -> 0x5d8 -> 0x2 -> 0xb -> 0xb0 -> 0xbb -> 0x8 -> 0x80 -> 0x88 -> 0x440 -> 0x0 -> 0x8 -> 0x80 -> 0x88 -> 0x9 -> 0x90 -> 0x99 -> 0x4c8  Has an Average delta: Yes  Average delta: 0x16f, RBX values:   Has an Average delta: No, RCX values: 0x7ffdab5a7ebc -> 0x5d8 -> 0x7ffdab5a7e80 -> 0x440 -> 0x7ffdab5a7e80 -> 0x4c8 -> 0x7ffdab5a7e80 -> 0x3b8 -> 0x7ffdab5a7e80 -> 0x220 -> 0x7ffdab5a7e80 -> 0xd48 -> 0x7ffdab5a7e80 -> 0x1320 -> 0x7ffdab5a7e80 -> 0x6e8 -> 0x7ffdab5a7e80 -> 0xaa0 -> 0x7ffdab5a7e80 -> 0xf68  Has an Average delta: Yes  Average delta: 0x7ffdab5a7643, RDX values:   Has an Average delta: No, RSI values: 0x7382cd68fa18 -> 0x7382cd68f880 -> 0x7382cd68f908 -> 0x7382cd68f7f8 -> 0x7382cd68f660 -> 0x7382cd690188 -> 0x7382cd690760 -> 0x7382cd68fb28 -> 0x7382cd68fee0 -> 0x7382cd6903a8 -> 0x7382cd68fcc0 -> 0x7382cd68fdd0 -> 0x7382cd68fe58 -> 0x7382cd68fe58 -> 0x7382cd68fe58 -> 0x7382cd68fff0 -> 0x7382cd68fd48 -> 0x7382cd690980 -> 0x7382cd68f5d8 -> 0x7382cd68ff68  Has an Average delta: Yes  Average delta: 0x516, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_new_object, 0x7382cd6656c0, 866, 5, RAX values: 0x7382cd687fa7 -> 0x7382cd6928a0 -> 0x7382cd691ab0 -> 0x7382cd6922e0 -> 0x7382cd692300 -> 0x7382cd692320 -> 0x7382cd692340 -> 0x7382cd692360 -> 0x7382cd692380 -> 0x7382cd6923a0 -> 0x7382cd6923c0 -> 0x7382cd6923e0 -> 0x0 -> 0x0 -> 0x0 -> 0x7382cd6925d8 -> 0x7382cd6922e0 -> 0x1 -> 0x7382cd692e80 -> 0x7382cd691ab0  Has an Average delta: Yes  Average delta: 0x18516e9ceb0d, RBX values: 0x100 -> 0x0 -> 0x100 -> 0x39 -> 0x23 -> 0x7382cd6922e0 -> 0x26 -> 0x7382cd6922e0 -> 0x20 -> 0x7382cd6922e0  Has an Average delta: Yes  Average delta: 0x402c393a68f3, RCX values: 0x7382cd687fa7 -> 0x7382cd687fa7 -> 0x7382cd13c2a0 -> 0x7382cd13c7f0 -> 0x7382cd13cd40  Has an Average delta: Yes  Average delta: 0x1531e9, RDX values: 0x100 -> 0x1 -> 0x7382cd6928b8 -> 0x7382cd6923e0 -> 0x7382cd691000 -> 0x100 -> 0x1 -> 0x7382cd692e98 -> 0x7382cd6929c0 -> 0x7382cd691000 -> 0x7382cd6925d8 -> 0x0 -> 0x0 -> 0xd -> 0x7382cd13c2a0 -> 0x7382cd691000 -> 0x7382cd6925d8 -> 0x7382cd6925d8 -> 0x23 -> 0x7382cd13c7e3  Has an Average delta: Yes  Average delta: 0x2a8e818e0c8e, RSI values: 0x7382cd687fa7 -> 0x7382cd692680 -> 0x7382cd687fa7 -> 0x7382cd692c60 -> 0x7382cd692c68 -> 0x400889 -> 0x7382cd13c670 -> 0x7382cd13c2a0 -> 0x40093c -> 0x7382cd13cbc0 -> 0x7382cd13c7f0 -> 0x40095d -> 0x7382cd13d100 -> 0x7382cd13cd40  Has an Average delta: Yes  Average delta: 0x35500fcaea97, RDI values: 0x7382cd6928b8 -> 0x7382cd6925d8 -> 0x7382cd687fa7 -> 0x7382cd687fa7 -> 0x5d9 -> 0x7382cd692e98 -> 0x7382cd692bb8 -> 0x7382cd687fa7 -> 0x400889 -> 0x4e5 -> 0x7382cd13c7a8 -> 0x7382cd6925d8 -> 0x7382cd6925d8 -> 0x7382cd13c2a0 -> 0x23 -> 0x7382cd13c7c0 -> 0x40093c -> 0x4e8 -> 0x7382cd13ccf8 -> 0x7382cd6925d8  Has an Average delta: Yes  Average delta: 0x30a2dd30c212
/lib/x86_64-linux-gnu/libgomp.so.1, 0x7382b992f000, omp_test_nest_lock, 0x7382b9953e80, 782, 0, RAX values: 0x10 -> 0x8 -> 0x40 -> 0x3f -> 0x3e -> 0x3d -> 0x3c -> 0x3b -> 0x3a -> 0x39 -> 0x38 -> 0x37 -> 0x36 -> 0x35 -> 0x34 -> 0x33 -> 0x32 -> 0x31 -> 0x30 -> 0x2f  Has an Average delta: Yes  Average delta: 0x4, RBX values: 0x7382cc468c00 -> 0x7382b9983a10  Has an Average delta: Yes  Average delta: 0x12ae51f0, RCX values: 0x3f -> 0x7 -> 0x3e -> 0x7 -> 0x3d -> 0x7 -> 0x3c -> 0x7 -> 0x3b -> 0x7 -> 0x3a -> 0x7 -> 0x39 -> 0x7 -> 0x38 -> 0x7 -> 0x37 -> 0x6 -> 0x36 -> 0x6  Has an Average delta: Yes  Average delta: 0x33, RDX values: 0x52562a0 -> 0x3f -> 0x3e -> 0x3d -> 0x3c -> 0x3b -> 0x3a -> 0x39 -> 0x38 -> 0x37 -> 0x36 -> 0x35 -> 0x34 -> 0x33 -> 0x32 -> 0x31 -> 0x30 -> 0x2f -> 0x2e -> 0x2d  Has an Average delta: Yes  Average delta: 0x455606, RSI values: 0x8 -> 0x52562a0 -> 0x8  Has an Average delta: Yes  Average delta: 0x5256298, RDI values: 0x4f -> 0x1 -> 0x8 -> 0x7382cc468c00 -> 0x52562a0 -> 0x8 -> 0x52562a0  Has an Average delta: Yes  Average delta: 0x2680ef9dbf24
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, strlen, 0x7382cd681b00, 737, 27, RAX values: 0x7ffdab5a8269 -> 0x7382cd687fa7 -> 0x7382cd688464 -> 0x7382cd688464 -> 0x7382cd688464 -> 0x400a86 -> 0x400a80 -> 0x400a80 -> 0x400ac0 -> 0x400ac3 -> 0x3d -> 0x7382cd13c140 -> 0x7382cd13c140 -> 0x7382cd13c140 -> 0x1f -> 0x7382cd13c1a0 -> 0x7382cd13c1a0 -> 0x7382cd13c180 -> 0x1f -> 0x7382cd6928b8  Has an Average delta: Yes  Average delta: 0x25224c7a3fae, RBX values:   Has an Average delta: No, RCX values: 0x7ffdab5a8269 -> 0x269 -> 0x7382cd687fa7 -> 0xfa7 -> 0x7382cd688464 -> 0x464 -> 0x7382cd688464 -> 0x464 -> 0x7382cd688464 -> 0x464 -> 0x400a86 -> 0xa86 -> 0x0 -> 0x0 -> 0x0 -> 0x400a86 -> 0x6 -> 0xaaba0000 -> 0xaabaaabc -> 0xaabaaabc00000000  Has an Average delta: Yes  Average delta: 0x47d20e9c25f5c7a, RDX values: 0x0 -> 0x0 -> 0x0 -> 0x1000000 -> 0x1001008 -> 0xaabaaabc01001008 -> 0x3 -> 0x80000000 -> 0xe000000080000000 -> 0xe000000080000000 -> 0x80000000 -> 0xffffffff80000000 -> 0xffffffff80000000 -> 0xe0000000 -> 0xffffffc0e0000000 -> 0xffffffc0e0000000 -> 0xe0000000 -> 0xffffffffe0000000 -> 0xffffffffe0000000 -> 0x0  Has an Average delta: Yes  Average delta: 0xc5823f3286bca1a, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib/x86_64-linux-gnu/libgomp.so.1, 0x7382b992f000, GOMP_target_map_indirect_ptr, 0x7382b993b1ca, 735, 0, RAX values: 0x0 -> 0x0 -> 0xa1df7e8a7798a300 -> 0x10 -> 0x52562c4 -> 0x52562c0 -> 0x7382b980ad58 -> 0x0 -> 0x0 -> 0x52562c0 -> 0x52562c0 -> 0x493e0 -> 0x52562c0 -> 0x52562c0 -> 0xa1df7e8a7798a300 -> 0x0 -> 0x7382b9984728 -> 0x7382b99846c8  Has an Average delta: Yes  Average delta: 0x716c96ef6c03452, RBX values: 0x8 -> 0x7382b9983a10 -> 0x0 -> 0x60 -> 0x0 -> 0x52562c0 -> 0x7382b9983a10 -> 0x7382b9983ba8 -> 0x7382b9978bf3 -> 0x7382b9978bfe -> 0x7382b9978c09 -> 0x0 -> 0x7382b9978c84 -> 0x7382b99847c0 -> 0x0 -> 0x7382b9978ce9 -> 0x0 -> 0x7382b9983a10  Has an Average delta: Yes  Average delta: 0x3d2716f62a56, RCX values: 0x0 -> 0x7ffdab5a7eb8  Has an Average delta: Yes  Average delta: 0x7ffdab5a7eb8, RDX values: 0x0 -> 0x7ffdab5a7ee0 -> 0x7382b9984720 -> 0x7382b99846fc  Has an Average delta: Yes  Average delta: 0x2ed2df099241, RSI values: 0x7382b99846c8 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x60 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0 -> 0x7382b9978bc0  Has an Average delta: Yes  Average delta: 0xc28b5386965, RDI values: 0x7382b99846c8 -> 0x7ffdab5a92dc -> 0x7ffdab5a92ec -> 0x7ffdab5a9304 -> 0x7ffdab5a931b -> 0x7ffdab5a932d -> 0x7ffdab5a936a -> 0x7ffdab5a937e -> 0x7ffdab5a9395 -> 0x7ffdab5a93a2 -> 0x7ffdab5a93c4 -> 0x7ffdab5a9add -> 0x7ffdab5a9af7 -> 0x7ffdab5a9b19 -> 0x7ffdab5a9b2d -> 0x7ffdab5a9b4d -> 0x7ffdab5a9b5e -> 0x7ffdab5a9b69 -> 0x7ffdab5a9b71 -> 0x7ffdab5a9b91  Has an Average delta: Yes  Average delta: 0xa827abe983
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, __strsep, 0x7382cd676680, 704, 3, RAX values: 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99 -> 0x7382cd687c98 -> 0x7382cd687c99  Has an Average delta: Yes  Average delta: 0x1, RBX values:   Has an Average delta: No, RCX values: 0x7382cd13c140 -> 0x7382cd13c141 -> 0x7382cd13c142 -> 0x7382cd13c143 -> 0x7382cd13c144 -> 0x7382cd13c145 -> 0x7382cd13c146 -> 0x7382cd13c147 -> 0x7382cd13c148 -> 0x7382cd13c149 -> 0x7382cd13c14a -> 0x7382cd13c14b -> 0x7382cd13c14c -> 0x7382cd13c14d -> 0x7382cd13c14e -> 0x7382cd13c14f -> 0x7382cd13c150 -> 0x7382cd13c151 -> 0x7382cd13c152 -> 0x7382cd13c153  Has an Average delta: Yes  Average delta: 0x1, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, memcpy, 0x7382cd67f920, 652, 28, RAX values: 0x7382cd6928b8 -> 0x7382cd692e98 -> 0x7382cd13c140 -> 0x7382cd13c1a0 -> 0x7382cd13c219 -> 0x7382cd13c220 -> 0x7382cd13c297 -> 0x7ffdab5a7040 -> 0x7382cd13c2a0 -> 0x7382cd13c7a8 -> 0x7ffdab5a7020 -> 0x7382cd13c7f0 -> 0x7382cd13ccf8 -> 0x7ffdab5a7000 -> 0x7382cd13cd40 -> 0x7382cd13d238 -> 0x7382cd13d278 -> 0x7382cd13d288 -> 0x7382cd13d2a8 -> 0x7382cd13d2b8  Has an Average delta: Yes  Average delta: 0x3f0e7e4eb40, RBX values:   Has an Average delta: No, RCX values: 0x34762d34362d3638 -> 0x33762d34362d3638 -> 0x32762d34362d3638 -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x312e6f732e706d -> 0x362e6f732e6362 -> 0x7382b98045c0 -> 0x7382b98038e0 -> 0x7382b98044e0  Has an Average delta: Yes  Average delta: 0x37ffb501960dcc0, RDX values:   Has an Average delta: No, RSI values: 0x762d34362d363878 -> 0x762d34362d363878 -> 0x762d34362d363878 -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e706d6f6762696c -> 0x2e6f732e6362696c -> 0x7382b98045c0 -> 0x7382b98038e0 -> 0x7382b98044e0  Has an Average delta: Yes  Average delta: 0x7e0d9a5903f561b, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, update_active.constprop.0, 0x7382cd671ef0, 646, 1, RAX values:   Has an Average delta: No, RBX values: 0x7112d005  Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x7ffdab5a7d18 -> 0x7ffdab5a7d1c -> 0x7ffdab5a7d20 -> 0x7ffdab5a7d24 -> 0x7ffdab5a7d28 -> 0x7ffdab5a7d2c -> 0x7ffdab5a7d30 -> 0x7ffdab5a7d34 -> 0x7ffdab5a7d38 -> 0x7ffdab5a7d3c -> 0x7ffdab5a7d40 -> 0x7ffdab5a7d44 -> 0x7ffdab5a7d48 -> 0x7ffdab5a7d4c -> 0x7ffdab5a7d50 -> 0x7ffdab5a7d54 -> 0x7ffdab5a7d58 -> 0x7ffdab5a7d5c -> 0x7ffdab5a7d60 -> 0x7ffdab5a7d64  Has an Average delta: Yes  Average delta: 0x4
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_start, 0x7382cd6791d0, 636, 1, RAX values: 0x7382cd6922d8 -> 0x20cd541788a -> 0xe -> 0x4 -> 0x6ffffef5 -> 0x53 -> 0x5 -> 0x6 -> 0xa -> 0xb -> 0x7 -> 0x8 -> 0x9 -> 0x6ffffffc -> 0x2d -> 0x6ffffffd -> 0x2c -> 0x1e -> 0x6ffffffb -> 0x2e  Has an Average delta: Yes  Average delta: 0x6148acfa35c, RBX values: 0x7382cd659d60 -> 0x7382cd659d78 -> 0x7382cd659d90 -> 0x7382cd659da8 -> 0x0 -> 0x7382cd691ab0 -> 0x401310 -> 0x0  Has an Average delta: Yes  Average delta: 0x31813375b079, RCX values: 0x7382cd659000 -> 0xe7059acb2da8 -> 0x7382cd659da8 -> 0x7382cd659db0 -> 0x7382cd659db8 -> 0x7382cd659dc0 -> 0xe7059acb2d60 -> 0x7382cd690ed8 -> 0x0 -> 0x0 -> 0x0 -> 0x7382cd690e98 -> 0xe7059acb2590 -> 0x7382cd6597e8 -> 0x7382cd659860 -> 0x7382cd659590 -> 0x0 -> 0x0 -> 0x7382cd690e98 -> 0xe7059acb2590  Has an Average delta: Yes  Average delta: 0x42dff02d55b4, RDX values: 0x20c00000000 -> 0x7382cd690e58 -> 0x7382cd690e68 -> 0x7382cd690e78 -> 0x7382cd690e88 -> 0x7382cd690e98 -> 0x7382cd690ea8 -> 0x7382cd690eb8 -> 0x7382cd690ec8 -> 0x7382cd690ed8 -> 0x7382cd690ee8 -> 0x7382cd690ef8 -> 0x7382cd690f08 -> 0x7382cd690f18 -> 0x7382cd690f28 -> 0x7382cd690f38 -> 0x7382cd690f48 -> 0x7382cd690f58 -> 0x7382cd690f68 -> 0x7382cd690f78  Has an Average delta: Yes  Average delta: 0x5f8c77151a8, RSI values: 0x7382cd691af0 -> 0x7382cd690f48 -> 0x7382cd690f68 -> 0x7382cd690f28 -> 0x7382cd690f18 -> 0x18 -> 0x7382cd659dc0 -> 0x48 -> 0x48 -> 0x7382cd659da8 -> 0x0 -> 0x0 -> 0x7382cd679af0  Has an Average delta: Yes  Average delta: 0x39c166b343ae, RDI values: 0xfffffffffffffef5 -> 0x6fffffff -> 0x10a -> 0xffffffffffffff0a -> 0xa -> 0x53 -> 0xfffffffffffffffc -> 0x6fffffff -> 0x3 -> 0x70000029 -> 0x2d -> 0xfffffffffffffffd -> 0x6fffffff -> 0x2 -> 0x70000029 -> 0x2c -> 0xfffffffffffffffb -> 0x6fffffff -> 0x4 -> 0x70000029  Has an Average delta: Yes  Average delta: 0x4ca1af63
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_hwcaps_split_masked, 0x7382cd675fe0, 622, 14, RAX values: 0x7382cd68845a -> 0x7382cd68845b -> 0x7382cd688464 -> 0x7382cd688465 -> 0x7382cd68845a -> 0x7382cd68845b -> 0x7382cd688464 -> 0x7382cd688465 -> 0x7382cd68845a -> 0x7382cd68845b -> 0x7382cd688464 -> 0x7382cd688465  Has an Average delta: Yes  Average delta: 0x5, RBX values: 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x9 -> 0x0 -> 0x9 -> 0x9 -> 0x0 -> 0x0 -> 0x0 -> 0x1 -> 0x0 -> 0x2 -> 0x3 -> 0x7382cd692f10 -> 0x0 -> 0x7382cd692f10 -> 0x0 -> 0x7382cd692f27  Has an Average delta: Yes  Average delta: 0x1e65ca4419df, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x7382cd688450 -> 0x7382cd68845a -> 0x7382cd688464 -> 0x7382cd688464 -> 0x7382cd688450 -> 0x7382cd68845a -> 0x7382cd688464 -> 0x7382cd688464 -> 0x7382cd688450 -> 0x7382cd68845a -> 0x7382cd688464 -> 0x7382cd688464  Has an Average delta: Yes  Average delta: 0x9
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, open_path, 0x7382cd65f0a0, 582, 1, RAX values: 0x7382cd13c180 -> 0x17 -> 0x37 -> 0x5b -> 0x0 -> 0x7ffdab5a6fcf -> 0x7ffdab5a6fc0 -> 0x7ffdab5a7080 -> 0x7382cd13c180 -> 0x7382cd690aa0 -> 0x0 -> 0x0 -> 0x7382cd692ed0 -> 0x44 -> 0x7382cd690aa0 -> 0x0 -> 0x0 -> 0x0 -> 0x7382cd6922e0 -> 0xd  Has an Average delta: Yes  Average delta: 0x380786274264, RBX values: 0x7ffdab5a6fc0 -> 0x44 -> 0x37 -> 0x44 -> 0x37 -> 0x44 -> 0x37 -> 0x2d -> 0x20 -> 0x7ffdab5a6fc0 -> 0x42 -> 0x35 -> 0x42 -> 0x35 -> 0x42 -> 0x35 -> 0x2b -> 0x1e -> 0x7ffdab5a71e0  Has an Average delta: Yes  Average delta: 0x1c714285e00e, RCX values: 0x5b -> 0x50 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000  Has an Average delta: Yes  Average delta: 0xcd5a50bac6a, RDX values: 0x20 -> 0x17 -> 0xd -> 0x7382cd6922e0 -> 0x17 -> 0xd -> 0x7382cd6922e0 -> 0x17 -> 0xd -> 0x7382cd6922e0 -> 0x0 -> 0xd -> 0x7382cd6922e0 -> 0x1e -> 0x17 -> 0xd -> 0x7382cd6922e0 -> 0x17 -> 0xd -> 0x7382cd6922e0  Has an Average delta: Yes  Average delta: 0x42dff02f6503, RSI values: 0x7ffdab5a7010 -> 0x7ffdab5a7010 -> 0x7382cd13c1f8 -> 0x7382cd692f10 -> 0x400889 -> 0x7ffdab5a71e0 -> 0x7ffdab5a7080 -> 0x7382cd692f27 -> 0x400889 -> 0x7ffdab5a71e0 -> 0x7ffdab5a7080 -> 0x7382cd692f3e -> 0x400889 -> 0x7ffdab5a71e0 -> 0x7ffdab5a7080 -> 0x7382cd692f55 -> 0x400889 -> 0x7ffdab5a71e0 -> 0x7ffdab5a7080 -> 0x7382cd13c278  Has an Average delta: Yes  Average delta: 0x368c38d476de, RDI values: 0x7ffdab5a6fc0 -> 0x7ffdab5a6fe0 -> 0x7ffdab5a6ff7 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fe0 -> 0x7ffdab5a6ff7 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fe0 -> 0x7ffdab5a6ff7 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fe0 -> 0x7ffdab5a6fe0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fde -> 0x7ffdab5a6ff5  Has an Average delta: Yes  Average delta: 0x17
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, index, 0x7382cd6802b0, 552, 20, RAX values: 0x7382cd688459 -> 0x7382cd688459 -> 0x7382cd688463 -> 0x7382cd688463 -> 0x7382cd68846d -> 0x0 -> 0x7382cd688459 -> 0x7382cd688459 -> 0x7382cd688463 -> 0x7382cd688463 -> 0x7382cd68846d -> 0x0 -> 0x7382cd688459 -> 0x7382cd688459 -> 0x7382cd688463 -> 0x7382cd688463 -> 0x7382cd68846d -> 0x0 -> 0x0 -> 0x80000000  Has an Average delta: Yes  Average delta: 0x1e65d1008ea4, RBX values:   Has an Average delta: No, RCX values: 0x80000000 -> 0xe000000000000000 -> 0xe0000000 -> 0xffff000000000000 -> 0x40100000 -> 0x40000000000000  Has an Average delta: Yes  Average delta: 0xcda000073333333, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, decompose_rpath, 0x7382cd660210, 544, 1, RAX values: 0x0 -> 0x7382cd13c180  Has an Average delta: Yes  Average delta: 0x7382cd13c180, RBX values: 0x7382cd692648 -> 0x7382cd6922e0  Has an Average delta: Yes  Average delta: 0x368, RCX values: 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0  Has an Average delta: Yes  Average delta: 0x0, RDX values: 0x7382cd13c140 -> 0x7382cd13c141 -> 0x7382cd13c142 -> 0x7382cd13c143 -> 0x7382cd13c144 -> 0x7382cd13c145 -> 0x7382cd13c146 -> 0x7382cd13c147 -> 0x7382cd13c148 -> 0x7382cd13c149 -> 0x7382cd13c14a -> 0x7382cd13c14b -> 0x7382cd13c14c -> 0x7382cd13c14d -> 0x7382cd13c14e -> 0x7382cd13c14f -> 0x7382cd13c150 -> 0x7382cd13c151 -> 0x7382cd13c152 -> 0x7382cd13c153  Has an Average delta: Yes  Average delta: 0x1, RSI values: 0x7382cd13c180  Has an Average delta: No, RDI values: 0x400a86 -> 0x18 -> 0x7382cd13c140 -> 0x7382cd13c140  Has an Average delta: Yes  Average delta: 0x2680ef1bee87
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, open_verify.constprop.0, 0x7382cd65ec80, 528, 11, RAX values: 0x340 -> 0x340 -> 0x340 -> 0x327 -> 0x0  Has an Average delta: Yes  Average delta: 0xd0, RBX values: 0x7ffdab5a6fc0 -> 0x44 -> 0x7ffdab5a6fc0 -> 0x44 -> 0x7ffdab5a6fc0 -> 0x44 -> 0x7ffdab5a6fc0 -> 0x2d -> 0x7ffdab5a6fc0 -> 0x42 -> 0x7ffdab5a6fc0 -> 0x42 -> 0x7ffdab5a6fc0 -> 0x42 -> 0x7ffdab5a6fc0 -> 0x2b -> 0x7382cd13c2a0 -> 0x400889 -> 0x7382cd13c7f0 -> 0x40093c  Has an Average delta: Yes  Average delta: 0x7d5d10bab610, RCX values: 0x40 -> 0x40 -> 0x40  Has an Average delta: Yes  Average delta: 0x0, RDX values: 0x340 -> 0x340 -> 0x10102464c457f -> 0x2e0 -> 0x340 -> 0x340 -> 0x10102464c457f -> 0x2a8 -> 0x340 -> 0x340 -> 0x10102464c457f -> 0x3010102464c457f -> 0x350 -> 0x327 -> 0x320 -> 0x310  Has an Average delta: Yes  Average delta: 0x66cd341c1e810a, RSI values: 0x7ffdab5a71e8 -> 0x7ffdab5a71c8 -> 0x7ffdab5a71a8 -> 0x7ffdab5a70e0 -> 0x7ffdab5a70e0 -> 0x7ffdab5a6dcf -> 0x7ffdab5a6dc0  Has an Average delta: Yes  Average delta: 0xb1, RDI values: 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7ffdab5a6fc0 -> 0x7382cd13c2a0 -> 0x7382cd13c7f0 -> 0x7382cd13cd40  Has an Average delta: Yes  Average delta: 0x13f7ca0abf9
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, memset, 0x7382cd67fb10, 511, 9, RAX values: 0x7382cd13c028 -> 0x7382cd13c078 -> 0x7382cd13c0c8 -> 0x7382cd13c118 -> 0x7382b99846c8 -> 0x7382cbd4d008 -> 0x7382b98046c8 -> 0x7382cc468b70 -> 0x7382cc468af8  Has an Average delta: Yes  Average delta: 0x95a5a5c, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values: 0x7382b9984708 -> 0x7382b9984700 -> 0x7382b9984740 -> 0x7382b9984780 -> 0x7382b99847c0 -> 0x7382b9984800 -> 0x7382b9984840 -> 0x7382b9984880 -> 0x7382b99848c0 -> 0x7382b9984900 -> 0x7382b9984940 -> 0x7382b9984980 -> 0x7382b99849c0 -> 0x7382b9984a00 -> 0x7382b9804708 -> 0x7382b9804700 -> 0x7382b9804740 -> 0x7382b9804780 -> 0x7382b98047c0 -> 0x7382b9804800  Has an Average delta: Yes  Average delta: 0x143bd, RSI values: 0x0  Has an Average delta: No, RDI values: 0x7382b9984a10 -> 0x7382b99849d0 -> 0x7382b9805000 -> 0x7382b9804fc0 -> 0x7382cc468bf8 -> 0x7382cc468bb8 -> 0x7382cc468b70 -> 0x7382cc468b30  Has an Average delta: Yes  Average delta: 0x2b207e6
