0x7b9139904930, 3, 3, 0
0x7b91398fd10b, 3, 0x7b912593d108, 1, 0x7b91252ccce4, 1, 0x418630, 1
0x7b9139905af8, 3, 1, 2
0x7b91399129b5, 3, 0, 3
0x7b9125093930, 3
0x7b9125125d70, 3
0x7b9125091918, 3, 0, 3
0x7b91250962a2, 3, 0, 3
0x7b9125085e88, 3
0x7b91399038a3, 3, 0, 3
0x7b91250ad6b3, 3, 1, 2
0x7b91399045b6, 3, 3, 0
0x404416, 3, 0, 3
0x7b9125096dc5, 3, 0x7b9125091912, 3
0x404402, 3
0x7b913990395c, 3, 0, 3
0x7b9125096d9f, 3, 3, 0
0x7b9125096d80, 3, 3, 0
0x7b91250ac000, 3
0x7b9125096a2b, 3, 0, 3
0x7b9139903a20, 3, 3, 0
0x7b91250918d0, 3, 0, 3
0x7b9125085399, 3
0x7b9139903840, 3, 0, 3
0x7b91250853e5, 3
0x7b9139908a69, 3, 0, 3
0x7b9139904882, 3, 3, 0
0x7b913990bef0, 3, 0, 3
0x7b91250b4f58, 3, 0, 3
0x7b9139905471, 3, 3, 0
0x7b9125125320, 3, 0, 3
0x7b91398fd0e5, 3, 0x7b912593d0b0, 1, 0x7b9125292210, 1, 0x4013d0, 1
0x7b9139904667, 3
0x7b91250ab938, 3, 0, 3
0x7b91399044fe, 3, 0, 3
0x7b912518b570, 3, 0, 3
0x7b91250ac497, 3, 0, 3
0x7b9139901dc6, 3, 0, 3
0x7b912512a7a7, 3, 0x7b91250aa930, 3
0x7b913991489a, 3
0x7b912512a770, 3, 1, 2
0x7b9125095f96, 3, 0, 3
0x7b91399086f7, 3
0x7b9125091942, 3, 3, 0
0x7b9139903acb, 3, 1, 2
0x7b91399054eb, 3
0x7b9125096248, 3, 0, 3
0x7b913990befd, 3
0x7b9139903e33, 3, 3, 0
0x7b91399041f0, 3
0x403ec7, 3
0x7b91250a944b, 3
0x7b913990bf38, 3, 3, 0
0x7b9125091b0f, 3, 1, 2
0x7b9125085ee2, 3, 1, 2
0x7b9139907d18, 3, 3, 0
0x7b913991275a, 3, 0, 3
0x7b913990b519, 3, 2, 1
0x7b9139919040, 3, 3, 0
0x7b9139903d5e, 3, 3, 0
0x7b91399057c3, 3
0x7b9139904958, 3, 0, 3
0x7b91399038b2, 3, 0, 3
0x7b91250852c1, 3, 0, 3
0x7b9139908a71, 3
0x7b91250853e0, 3, 0, 3
0x7b9125085345, 3, 0, 3
0x7b9139901de4, 3, 1, 2
0x7b9139908a60, 3, 0x7b9139908070, 3
0x7b91250853c7, 3, 0, 3
0x7b9139904d2d, 3
0x7b91250aa901, 3, 0, 3
0x7b9139903d31, 3, 0, 3
0x7b91399044d0, 3, 2, 1
0x7b9139919115, 3
0x7b913991d5ea, 3
0x4048a7, 3
0x7b912518b59d, 3, 0, 3
0x7b9139918ae2, 3, 2, 1
0x7b912508534c, 3, 3, 0
0x7b91399126ea, 3, 3, 0
0x40482d, 3
0x7b9139903d83, 3, 0, 3
0x7b91399040fb, 3
0x7b9139901d2b, 3, 0, 3
0x7b9139903855, 3, 0, 3
0x7b9125125d7b, 3, 0, 3
0x7b9139905578, 3, 0, 3
0x7b913991910d, 3
0x7b9125085ecf, 3
0x7b91250919af, 3, 0x7b91250853a1, 3
0x7b91399045a1, 3, 3, 0
0x7b9139907d60, 3, 0, 3
0x7b9139906445, 3, 3, 0
0x40441e, 3, 1, 2
0x7b9139911c80, 3
0x7b913991d840, 3, 1, 2
0x7b9139904615, 3, 1, 2
0x7b9139903da3, 3, 0, 3
0x7b913991d179, 3, 3, 0
0x7b91399045ef, 3, 0, 3
0x7b9139903db0, 3, 0, 3
0x7b91399045cd, 3, 3, 0
0x7b913990455d, 3, 2, 1
0x7b9139903e92, 3, 2, 1
0x7b9139904551, 3, 3, 0
0x7b9139904566, 3, 1, 2
0x7b9125091bd0, 3, 0, 3
0x7b91250ade1a, 3, 0x404f63, 3
0x7b9125057c7a, 3, 0, 3
0x7b9125091c83, 3, 0x7b9125085ee2, 3
0x7b91250aa977, 3, 0, 3
0x7b9139907dc9, 3, 0x7b91398fd034, 1, 0x7b913991977f, 1, 0x7b913991973c, 1
0x7b912509e839, 3, 2, 1
0x7b913991d5cd, 3, 0, 3
0x40428e, 3, 3, 0
0x7b9125085328, 3
0x7b91250918ef, 3, 1, 2
0x7b913991c65e, 3, 0, 3
0x7b9139912795, 3, 3, 0
0x7b9125085390, 3, 0, 3
0x7b913991d5da, 3, 0, 3
0x7b9125091bfa, 3, 3, 0
0x7b9139904866, 3
0x7b91250a941f, 3, 0, 3
0x7b91250920b0, 3
0x7b9139904510, 3, 1, 2
0x7b9139907d8a, 3, 0, 3
0x404815, 3, 3, 0
0x7b9125091c2a, 3, 0, 3
0x7b9139904893, 3, 0, 3
0x7b9139901710, 3, 0x7b91252943a0, 1, 0x7b9125292c30, 1, 0x7b912502a0d0, 1
0x7b9139905590, 3, 0, 3
0x7b91250a9400, 3, 0, 3
0x7b9139908a18, 3, 3, 0
0x40488f, 3, 3, 0
0x7b91250addea, 3, 1, 2
0x7b9139923420, 3, 0x7b9139902db4, 2, 0x7b9139902b72, 1
0x7b91250aa91e, 3
0x7b9139923e0a, 3, 3, 0
0x7b9139903dea, 3
0x7b9139908210, 3, 0x7b9139903056, 2, 0x7b91399032dd, 1
0x7b91399128ee, 3
0x4047e9, 3, 3, 0
0x7b9139903cbc, 3, 0, 3
0x403f4f, 3, 0x403f43, 2, 0x404242, 1
0x7b913990b315, 3, 0, 3
0x403f03, 3
0x7b9139912809, 3, 0, 3
0x7b912511b18b, 3, 0, 3
0x7b912518b5aa, 3, 1, 2
0x7b9125091a40, 3, 3, 0
0x7b912518b58a, 3, 0, 3
0x4010d0, 3, 0x7b912518b570, 2, 0x4010d6, 1
0x403ecc, 3
0x7b9139903e18, 3, 0, 3
0x7b9125096a2f, 3
0x404a86, 3, 3, 0
0x403e8f, 3, 0x403ecc, 3
0x7b9125085290, 3, 3, 0
0x7b91250ac4bd, 3, 0, 3
0x7b91250920f0, 3, 3, 0
0x7b91250adde0, 3, 0, 3
0x7b9139914ce8, 3, 3, 0
0x7b913990464c, 3
0x7b9139904455, 3, 0, 3
0x401120, 3, 0x7b9125085290, 2, 0x401126, 1
0x403ee6, 3
0x7b913990545d, 3
0x7b9139921c9e, 3, 0x7b91398ff5cf, 3
0x7b913990446f, 3, 1, 2
0x7b9139901dba, 3, 0, 3
0x7b9125094969, 3, 0x7b91250919af, 3
0x7b9139904428, 3, 0, 3
0x7b913990b3a0, 3, 1, 2
0x7b91250ac485, 3, 0, 3
0x40421c, 3
0x7b9125091c4a, 3, 0x7b9125091cbb, 3
0x7b91250aa930, 3, 0, 3
0x7b9139905599, 3, 3, 0
0x7b9125091ccc, 3, 3, 0
0x404ca3, 3
0x7b91250920e0, 3, 0, 3
0x7b913990b30d, 3, 0, 3
0x7b9139904b25, 3, 3, 0
0x40b7b0, 3, 3, 0
0x7b91399059ee, 3
0x7b9139907dc5, 3, 0, 3
0x7b9139904ae8, 3
0x7b91250ab941, 3, 3, 0
0x7b9139907db9, 3
0x7b9139903fae, 3, 0, 3
0x7b9139912739, 3, 1, 2
0x7b913991c4b3, 3, 2, 1
0x7b9139904ad5, 3, 0, 3
0x7b9125096257, 3, 0, 3
0x7b91250920e8, 3, 0, 3
0x7b91399129cf, 3, 0, 3
0x7b9125096274, 3, 3, 0
0x7b9139912a21, 3
0x7b912509696c, 3, 2, 1
0x7b91398fec6b, 3
0x7b913990bb7e, 3, 0, 3
0x7b9139907d6e, 3
0x7b9139907d41, 3, 0, 3
0x403edc, 3
0x7b91250ac4ca, 3, 0, 3
0x404636, 3, 0, 3
0x7b913990886f, 3, 0, 3
0x7b9139904018, 3, 3, 0
0x7b91398feeff, 3, 3, 0
0x7b9125096380, 3
0x7b91250b4f6a, 3, 0, 3
0x4046eb, 3, 3, 0
0x404298, 3, 1, 2
0x7b91250aa9a1, 3, 0x7b91250ac4bd, 3
0x7b9139903ee9, 3, 0, 3
0x7b9139905d4c, 3, 0, 3
0x7b91250962be, 3
0x7b91399042b0, 3, 3, 0
0x7b91399128c8, 3, 0, 3
0x7b9139907cf5, 3, 1, 2
0x7b913990878f, 3, 3, 0
0x404868, 3, 3, 0
0x7b9125091ae0, 3, 0, 3
0x7b9139903a7f, 3, 0, 3
0x7b9125091b0a, 3
0x7b9139904d01, 3, 0, 3
0x7b91250961fa, 3, 0, 3
0x7b9139901cc8, 3
0x7b9139903a91, 3, 0, 3
0x7b913990453a, 3, 3, 0
0x7b91398fec0b, 3, 0x7b9139908070, 3
0x7b9139901dd8, 3, 0, 3
0x7b9139912a96, 3, 0x7b91399057cb, 3
0x7b9139918bb6, 3, 2, 1
0x7b9139903fa0, 3
0x7b9139905829, 3, 3, 0
0x7b9139904361, 3, 0, 3
0x401290, 3, 0x7b9125085e60, 2, 0x401296, 1
0x7b9139921be8, 3, 0, 3
0x7b9139923310, 3, 3, 0
0x7b91250961f2, 3, 0, 3
0x7b9139916a06, 3, 0x7b91399015a3, 1, 0x7b913990142c, 1, 0x7b913991e87b, 1
0x7b9139908705, 3, 0x7b91399081c0, 3
0x7b9125091e52, 3, 1, 2
0x7b9139901cf8, 3, 0, 3
0x7b9139904376, 3, 3, 0
0x40468c, 3
0x7b9139908998, 3, 3, 0
0x7b913990bf23, 3, 0, 3
0x7b912511b180, 3, 0, 3
0x7b91399068d6, 3
0x7b9125096211, 3, 0, 3
0x7b9139912a70, 3
0x7b9125096219, 3, 1, 2
0x7b91399128d3, 3
0x7b913990560f, 3
0x7b9125091c43, 3, 0, 3
0x7b913990434d, 3, 0, 3
0x7b9139900af8, 3, 2, 1
0x7b9139914d59, 3, 3, 0
0x7b9139905d67, 3, 3, 0
0x7b9125091907, 3
0x405e71, 3
0x7b913990491a, 3, 0, 3
0x7b91250853b4, 3, 0, 3
0x7b9125091912, 3, 0, 3
0x7b91398fd0c7, 3, 0, 3
0x7b91398fd0f0, 3, 0x7b9125294440, 1, 0x7b91252921d0, 1, 0x7b9125292200, 1
0x7b9139921bf0, 3, 0x7b9139901cf8, 3
0x7b9139905442, 3, 0, 3
0x7b9125085340, 3
0x7b913991c694, 3, 2, 1
0x7b91399057d7, 3, 0, 3
0x4045fb, 3, 2, 1
0x7b9139903a9e, 3
0x408266, 3
0x7b9139912a8e, 3
0x403e7d, 3
0x7b9139903f0f, 3, 1, 2
0x7b9139923dd0, 3, 0, 3
0x7b9139904ac6, 3, 0, 3
0x7b91399088ba, 3
0x40427a, 3
0x7b9139903ebe, 3, 0, 3
0x7b9139903ef8, 3
0x7b91250968bb, 3, 3, 0
0x7b9125085330, 3, 0x4018e9, 1, 0x4018a0, 1, 0x4028b4, 1
0x7b9125085878, 2, 0, 2
0x7b9125085895, 2, 2, 0
0x7b912508580f, 2, 0, 2
0x7b912509309c, 2, 0x7b9125085837, 2
0x7b9125085844, 2, 0, 2
0x7b91250857f0, 2, 0, 2
0x7b9125085857, 2, 0, 2
0x7b91250ab02f, 2, 1, 1
0x7b9139912412, 2, 0, 2
0x7b913990b350, 2, 0, 2
0x7b91398fec94, 2, 2, 0
0x7b9139902f68, 2
0x7b913991c0c6, 2, 2, 0
0x7b91250d902d, 2, 0x7b913990bd4c, 2
0x7b9139910387, 2, 0, 2
0x7b91399021e4, 2
0x40c8d8, 2, 1, 1
0x7b91250858f8, 2
0x7b91398fd120, 2, 0x7b9139901578, 2
0x7b9125057be6, 2, 0, 2
0x7b91399103e8, 2, 2, 0
0x7b9139912288, 2
0x7b91399122ff, 2
0x7b91399100b6, 2, 2, 0
0x7b9139910060, 2, 1, 1
0x7b9125295be0, 2, 2, 0
0x7b91399080e0, 2, 2, 0
0x7b9125126b35, 2, 1, 1
0x7b91250851bd, 2
0x7b913990f693, 2, 2, 0
0x7b913990414d, 2, 2, 0
0x7b91399103ff, 2
0x7b913990221c, 2, 0, 2
0x7b91399021ab, 2
0x7b91250b4d34, 2
0x7b9125057c4f, 2
0x7b913990b72e, 2, 0, 2
0x7b913990b3d0, 2, 0, 2
0x7b9139911d38, 2, 2, 0
0x7b913990b3f2, 2
0x7b9139902db9, 2
0x7b912509551c, 2, 0x7b9125085120, 2
0x7b9139911fe0, 2
0x7b913990b448, 2, 0, 2
0x7b9125057b40, 2
0x7b91250b42e5, 2, 0, 2
0x7b91399087df, 2, 2, 0
0x7b912509e8a4, 2, 0, 2
0x7b9139902f81, 2, 0, 2
0x7b9125028740, 2, 0x7b9125189480, 2
0x7b9139903091, 2
0x7b91250addfb, 2
0x7b9139902f9f, 2
0x7b9125093058, 2, 2, 0
0x7b91399004f5, 2, 2, 0
0x7b9125047425, 2, 0x7b912593d0d7, 1, 0x7b9125294467, 1
0x4042ed, 2, 2, 0
0x7b913990f7de, 2
0x7b9125057d48, 2, 2, 0
0x7b9139919691, 2, 0, 2
0x7b9125096890, 2, 0, 2
0x7b91250b4d24, 2, 0, 2
0x7b91250851ce, 2, 0, 2
0x7b91250851b5, 2, 0, 2
0x7b91250851ad, 2
0x7b9139904576, 2, 0, 2
0x7b912518b5ae, 2, 0, 2
0x7b9125085199, 2, 0, 2
0x7b9125057b60, 2, 0, 2
0x7b91251173bb, 2, 0, 2
0x7b91251173b0, 2
0x7b91250938e0, 2
0x7b9125085151, 2, 0, 2
0x7b9125085120, 2, 0, 2
0x7b91250954e0, 2, 2, 0
0x7b9125057ca9, 2, 2, 0
0x7b91250ab060, 2, 2, 0
0x7b91250ab06d, 2
0x7b913992480a, 2, 2, 0
0x7b913990b5aa, 2, 0, 2
0x7b91250b5070, 2, 2, 0
0x7b91250d8ee3, 2, 0, 2
0x7b91250a9ae9, 2, 0, 2
0x7b91250b5094, 2, 0x7b913990bd4c, 2
0x7b91250a9afd, 2, 0, 2
0x7b91250b50a0, 2, 0, 2
0x7b91252962d4, 2, 0, 2
0x7b91250b50b8, 2, 0, 2
0x7b91250b50c4, 2
0x7b913991d460, 2, 1, 1
0x7b91250a9b03, 2, 0, 2
0x7b91250b31c0, 2, 2, 0
0x7b9125095553, 2, 0x7b9125092f90, 1, 0x7b9125092884, 1
0x7b91250b3215, 2, 0, 2
0x7b91250a9b19, 2, 2, 0
0x7b91250b3219, 2, 0, 2
0x7b913990b35d, 2, 0, 2
0x7b91399247d0, 2, 0, 2
0x7b912518cc89, 2, 0, 2
0x404fdc, 2, 0x40565a, 1, 0x405375, 1
0x7b91250aaa1d, 2
0x7b91399048f3, 2, 0, 2
0x7b912512ab80, 2, 0x4029e0, 1, 0x402dda, 1
0x7b913990813c, 2, 0, 2
0x7b913991d849, 2, 0, 2
0x7b91250954c0, 2
0x7b9125057c09, 2, 0, 2
0x7b913990f4f6, 2, 0x7b913990150e, 1, 0x7b91398ff505, 1
0x7b91250ab0b0, 2
0x7b91250472c0, 2, 0, 2
0x7b9139910426, 2, 0, 2
0x7b913990f3a0, 2, 2, 0
0x7b913990f7a3, 2, 2, 0
0x7b913990f878, 2
0x7b913990f86d, 2
0x7b91250aab5e, 2, 2, 0
0x7b91250b3228, 2, 0, 2
0x7b913990f73e, 2, 2, 0
0x7b913991241b, 2
0x7b9139903b08, 2, 2, 0
0x7b91250ca904, 2, 0x7b913990bd4c, 2
0x7b91399058ee, 2, 0, 2
0x7b9125085183, 2, 0, 2
0x7b91250472fb, 2, 0, 2
0x7b91250d8ed8, 2, 0, 2
0x7b91250d8efa, 2, 0x7b913990bd4c, 2
0x7b9139903056, 2
0x7b91250473b0, 2, 0, 2
0x7b9139908a80, 2, 1, 1
0x7b91250b50a9, 2, 0, 2
0x7b9139903163, 2, 0, 2
0x7b9139903152, 2, 0, 2
0x7b912518b5b7, 2, 0x403f03, 2
0x7b91399031e9, 2
0x7b9139903110, 2, 2, 0
0x7b91399030ba, 2, 0, 2
0x7b9139903099, 2, 0x7b9139908070, 2
0x7b913990f65d, 2, 0, 2
0x7b9139904906, 2
0x7b91250954c5, 2
0x7b913990878b, 2, 2, 0
0x7b9139902db4, 2, 0, 2
0x7b9139910375, 2, 0, 2
0x7b9139902d90, 2
0x7b9139902f8b, 2
0x7b91250d8fe0, 2, 0, 2
0x7b91250b42c0, 2, 0, 2
0x7b91250b42dc, 2, 0, 2
0x7b91250b42f1, 2, 2, 0
0x7b91250b4315, 2, 0x7b913990ed72, 1, 0x7b913990bd4c, 1
0x7b9139904448, 2, 0, 2
0x7b9139910360, 2, 0, 2
0x7b9139908121, 2, 0, 2
0x7b912512ab60, 2, 0, 2
0x401210, 2, 0x7b912512ab60, 1, 0x401216, 1
0x418610, 2
0x7b91250b50b4, 2, 0, 2
0x7b91250b4d10, 2, 0, 2
0x7b91250b4d28, 2, 0, 2
0x7b91250b4fb0, 2, 0, 2
0x7b91250b4fcd, 2, 0, 2
0x7b91250b4fd8, 2, 0, 2
0x7b9139903080, 2, 0, 2
0x7b91250aaa2c, 2, 0x7b91250ac9e3, 1, 0x7b91250acbf7, 1
0x7b9125291a30, 2, 0x7b912509e820, 1, 0x7b91252912d0, 1
0x7b91398feef3, 2, 0, 2
0x7b9125095500, 2, 0, 2
0x7b91250ab0a0, 2
0x7b91399049d5, 2, 0, 2
0x4028b4, 2, 0x402e98, 1, 0x402ce4, 1
0x7b9139908148, 2
0x404430, 2, 0, 2
0x7b913990b336, 2, 0, 2
0x7b913990304c, 2, 0x7b9139908200, 2
0x7b91399039d0, 2, 0x7b9139904675, 2
0x7b9139902fe7, 2, 2, 0
0x7b9139908100, 2
0x7b912504a8e1, 2
0x7b91399059a6, 2, 2, 0
0x7b9139918de0, 2
0x7b91251173c3, 2, 0x7b9125085183, 2
0x7b912509e8b0, 2, 0x7b91398fd0f2, 2
0x7b913991e793, 2, 0, 2
0x7b913991e79c, 2
0x7b9139910c08, 2, 0, 2
0x7b9139910c11, 2, 2, 0
0x7b912509e88c, 2, 0, 2
0x7b9139910c20, 2, 0x7b913991e7ad, 2
0x7b912511d7a0, 2
0x7b913991e7ad, 2, 2, 0
0x7b91250851e6, 2, 0x7b9125095524, 2
0x7b913990f6d6, 2
0x7b91250aab50, 2, 0, 2
0x404ac4, 2, 2, 0
0x7b913990b37d, 2, 0, 2
0x7b91250ca934, 2
0x7b91250b3234, 2, 0x7b913990ed72, 1, 0x7b913990bd4c, 1
0x7b9139914cc7, 2, 2, 0
0x7b913991c6af, 2, 1, 1
0x7b9139921bc6, 2, 0x7b91399040c4, 1, 0x7b9139901e87, 1
0x7b9139921bbe, 2, 0, 2
0x7b91250d8eb0, 2, 2, 0
0x7b9139918b88, 2
0x7b91399103bf, 2, 0, 2
0x7b9139910412, 2
0x403f51, 2
0x7b9139921bb0, 2
0x7b9139907df8, 2, 2, 0
0x7b913990b749, 2
0x7b913990812a, 2
0x7b9125057ca0, 2, 0, 2
0x7b913990316f, 2, 0, 2
0x7b91399003d1, 2, 2, 0
0x7b91399004a4, 2
0x7b9125095524, 2, 2, 0
0x7b91250b42e1, 2, 0, 2
0x7b91399004b0, 2, 0, 2
0x7b91250a9b41, 2, 0x7b91250ab025, 1, 0x7b91250ab0e3, 1
0x7b912508585b, 2, 0x401874, 1, 0x4083ac, 1
0x7b91399004db, 2, 1, 1
0x401230, 2, 0x7b91250857f0, 1, 0x401236, 1
0x7b9139918ac8, 2
0x7b9139905901, 2, 2, 0
0x402892, 2, 1, 1
0x7b9139904af9, 2
0x7b9139904599, 2, 2, 0
0x7b9125085f29, 2, 0x40311f, 1, 0x402892, 1
0x7b9125091c70, 2, 0, 2
0x7b9139912749, 2, 0, 2
0x7b913990458c, 2, 0, 2
0x7b9125091e6e, 2, 2, 0
0x7b91250b5ab0, 2, 0, 2
0x7b91250b5873, 2, 2, 0
0x7b9125295c73, 2, 0, 2
0x7b912518ac1f, 2, 2, 0
0x7b912518ac03, 2, 0, 2
0x7b912508582f, 2, 0x7b9125093010, 2
0x7b912518abe0, 2, 0, 2
0x7b91250b5864, 2
0x7b91250b5830, 2, 0, 2
0x7b9125091e5e, 2
0x7b912511d7ba, 2, 0x7b9125126b84, 1, 0x7b9125126ba7, 1
0x7b912511d7ab, 2, 0, 2
0x7b913990046b, 2, 0x7b9139900bcb, 1, 0x7b9139900b8f, 1
0x7b9125091b73, 2
0x7b91250a9ad0, 2, 0, 2
0x7b91399024f0, 2, 2, 0
0x7b9125057ce0, 2, 0, 2
0x7b91399030c6, 2
0x7b9125091b1b, 2, 2, 0
0x7b9125057ce9, 2, 0, 2
0x7b912509e858, 2, 0, 2
0x7b9139903183, 2
0x7b91250ca924, 2, 0, 2
0x7b9139904b19, 2
0x7b9139919699, 2
0x7b9139907d08, 2, 1, 1
0x7b9125057cfe, 2, 0x7b912511fa33, 1, 0x7b912511fa0b, 1
0x7b913990b33b, 2, 2, 0
0x7b91250b3210, 2, 0, 2
0x7b913990fdfc, 2, 0x7b913990490e, 2
0x7b9139902512, 2, 1, 1
0x7b913990b620, 2, 2, 0
0x7b912510e164, 2, 0, 2
0x7b9139908896, 2, 2, 0
0x7b913990871e, 2, 0x7b91399081c0, 2
0x7b9139902fc0, 2, 2, 0
0x7b91250ca928, 2, 0, 2
0x7b91250ca910, 2, 0, 2
0x7b91250b4d19, 2, 0, 2
0x7b91250aadb0, 2, 2, 0
0x7b91399016c3, 2, 0x7b9125291000, 1, 0x7b912593d000, 1
0x7b91399103df, 2, 0, 2
0x7b91250b4ce0, 2, 2, 0
0x7b9125085ee7, 2, 2, 0
0x7b91250473c8, 2, 2, 0
0x7b9125189480, 2, 1, 1
0x7b9139904621, 2, 0, 2
0x7b912518ac30, 2, 0x7b91250b5873, 2
0x403f09, 2
0x7b913990f79e, 2, 0, 2
0x7b91250d8ffd, 2, 2, 0
0x7b91399103c8, 2, 0, 2
0x7b9125057b9e, 2, 0, 2
0x7b9125057bd3, 2, 0, 2
0x7b9125057bdc, 2, 0, 2
0x7b9125291a70, 2, 0x7b912509e880, 1, 0x7b9125291310, 1
0x7b9125057bf7, 2, 1, 1
0x7b9125057c47, 2, 0, 2
0x7b9125057cf2, 2, 0, 2
0x404a9e, 2, 2, 0
0x7b91399100ac, 2, 0, 2
0x7b912518b5b3, 2, 0, 2
0x7b9125085171, 2, 0x7b91250938e0, 2
0x7b91250d8eef, 2, 0, 2
0x7b913990f6c9, 2, 0, 2
0x4045dd, 2, 0, 2
0x404473, 2, 0x4044ac, 1, 0x4044c7, 1
0x7b912504a8d0, 2, 0, 2
0x4045e1, 2, 2, 0
0x404446, 2
0x7b913990bbd4, 2
0x7b91250b4fdc, 2, 0, 2
0x7b91250472f2, 2, 0, 2
0x7b913990f67a, 2, 2, 0
0x7b9125047326, 2
0x403f43, 2, 0x404242, 2
0x7b9139904140, 2, 0, 2
0x7b913990c3d0, 2
0x7b9139905b1a, 2, 2, 0
0x7b91250473bc, 2, 0, 2
0x7b91250ca8e0, 2, 2, 0
0x7b913991c4a0, 2, 0, 2
0x7b9125047406, 2, 0, 2
0x7b9125085837, 2, 0, 2
0x7b9125126ae0, 2, 2, 0
0x7b912510e090, 2, 0, 2
0x7b912512ab71, 2
0x7b9125126b30, 2, 1, 1
0x7b912510e171, 2, 0x7b9125047416, 2
0x7b913990b736, 2, 0, 2
0x7b9125095496, 2, 2, 0
0x7b913991d144, 2, 1, 1
0x7b9125047416, 2, 0, 2
0x7b91399044ec, 2, 0, 2
0x7b9139921e10, 2, 1, 1
0x7b912504730b, 2, 0, 2
0x7b9139905f09, 2, 2, 0
0x7b913991d169, 2, 2, 0
0x7b9125057b95, 2, 0, 2
0x7b913991d116, 2, 1, 1
0x7b9125085187, 2, 0, 2
0x402875, 2
0x7b91250857fd, 2, 2, 0
0x7b9139905a7d, 2, 2, 0
0x7b91250addf3, 2, 0, 2
0x4042a6, 2, 2, 0
0x7b913991c6b4, 2, 1, 1
0x7b9125028680, 2, 0x7b912518abe0, 2
0x7b913990896e, 2, 0x7b913991d7f3, 1, 0x7b913991d02c, 1
0x7b913990451c, 2, 0, 2
0x7b91250924cb, 2, 0x7b9125091a20, 1, 0x7b9125093aaf, 1
0x403f2c, 2
0x7b913990bbc7, 2, 0, 2
0x7b91399044f7, 2, 0, 2
0x403f1f, 2, 1, 1
0x7b91250954d0, 2, 2, 0
0x7b913990448f, 2, 0, 2
0x7b9125057c12, 2, 0, 2
0x7b9139900450, 2, 0, 2
0x7b913990447f, 2, 1, 1
0x7b913990b5b9, 2
0x7b91250ad7d7, 2, 0x7b9125085e7f, 2
0x7b9139905726, 2, 0, 2
0x7b91250ad7c6, 2, 0, 2
0x7b91250b5acb, 2, 0x7b9125091e6e, 2
0x7b912512ab78, 2, 0, 2
0x7b91250aaa10, 2, 0, 2
0x7b9139912369, 2, 1, 1
0x7b913990fde0, 2, 0, 2
0x7b912509e880, 2, 0, 2
0x7b912510e0b5, 2, 2, 0
0x7b9139902fd3, 2, 2, 0
0x4040ad, 2, 0x404213, 1, 0x404202, 1
0x403f6d, 2, 2, 0
0x401060, 2, 0x7b91250487b0, 1, 0x401066, 1
0x7b91250aaa26, 2, 0, 2
0x7b91399031c0, 2
0x7b91250ca919, 2, 0, 2
0x7b9139902fa7, 2, 2, 0
0x7b9125057ba7, 2, 2, 0
0x7b9139918962, 2, 2, 0
0x7b91399003a0, 2, 2, 0
0x7b91398fe820, 2, 0x7b913991e891, 1, 0x7b913991e36c, 1
0x7b9125091b7b, 2, 0x7b9125091e52, 2
0x7b912509e863, 2, 0x7b91252943bb, 1, 0x7b91252c20f5, 1
0x7b91250ab084, 2
0x7b91399049e7, 2, 0, 2
0x7b9125093010, 2, 1, 1
0x7b9125291890, 2, 0x7b912504a8d0, 1, 0x7b9125291130, 1
0x7b9125296290, 2
0x7b9125295c88, 2, 0x7b91252962bf, 2
0x7b91399030e1, 2, 1, 1
0x7b9139910bd0, 2
0x7b912529630d, 2
0x7b91399021cf, 2, 0, 2
0x7b9139904a0f, 2
0x7b91252962e3, 2, 0x7b912529378a, 1, 0x7b9125292fed, 1
0x7b91250b4d04, 2, 0x7b913990ed72, 1, 0x7b913990bd4c, 1
0x7b9125096a18, 2, 0, 2
0x404452, 2, 0, 2
0x7b912509e820, 2, 0, 2
0x7b91399087cf, 2, 0, 2
0x7b9139903198, 2
0x7b9139902f97, 2, 0, 2
0x7b91252962bf, 2, 2, 0
0x7b913990bd5c, 2
0x7b91250b4fe8, 2, 0x7b913990ed72, 1, 0x7b913990bd4c, 1
0x7b913991c6a7, 2, 2, 0
0x7b9139918dc0, 2
0x7b91250968ef, 2, 2, 0
0x7b9125096959, 2, 2, 0
0x7b91399123cf, 2, 2, 0
0x7b912504740e, 2
0x7b913990b36f, 2, 0, 2
0x7b91399039cc, 2, 0, 2
0x7b91250ac9fb, 1, 0, 1
0x7b913991c4ba, 1, 0, 1
0x402a55, 1
0x405066, 1, 0, 1
0x7b913991e6f2, 1, 0, 1
0x7b9139901f70, 1, 1, 0
0x7b912503ba20, 1, 0x7b91251854f3, 1
0x7b9125291780, 1, 0x7b91250472c0, 1
0x7b913991af28, 1, 0, 1
0x7b91250b24f8, 1, 0, 1
0x7b91250cc387, 1, 0x7b913990bd4c, 1
0x7b91250ae815, 1, 1, 0
0x7b913991e2d4, 1, 1, 0
0x7b9125044fa0, 1
0x40177c, 1
0x7b9125085544, 1, 0, 1
0x7b9125085557, 1
0x7b9139918bba, 1, 0, 1
0x7b913991af46, 1, 0x7b913991c75e, 1
0x7b91399151f8, 1
0x7b912518d6b6, 1, 0x7b9125129948, 1
0x7b9139918b62, 1
0x7b9125293b5c, 1, 0, 1
0x7b91250aea2d, 1, 1, 0
0x7b9139914462, 1, 0, 1
0x7b91250cb93e, 1, 0, 1
0x7b9139918c2f, 1, 1, 0
0x40184e, 1
0x7b913991f359, 1
0x407cac, 1, 1, 0
0x7b913991e37e, 1, 0, 1
